Search__ID,Search_Type,PMID,PUB_YEAR,PROJECT_NUMBER,FY_Start,FY_Last,APY,ACTUAL_PROJECT_YEAR,APY_COST_inf2018,Activity_Code,Institute_Code,Acronym_institute_name,full_institute_name,Compressed Names,Project_Count
CYP17A1,target,27297105,2016,R35GM118145,2016,2021,2016,2016R35GM118145,503890,R35,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1
CYP17A1,target,26851242,2016,R01GM114369,2016,2020,2016,2016R01GM114369,469104,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1
CYP17A1,target,32681807,2020,R01GM125303,2017,2020,2020,2020R01GM125303,223907,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1
CYP17A1,target,29758981,2018,R01GM125303,2017,2020,2018,2018R01GM125303,264378,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1
CYP17A1,target,29027195,2018,R01GM125633,2018,2021,2018,2018R01GM125633,302100,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1
CYP17A1,target,31034199,2019,R01GM130997,2019,2021,2019,2019R01GM130997,450673,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1
CYP17A1,target,10852468,2000,P01HD006274,1999,2006,2000,2000P01HD006274,2683656,P01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,2
CYP17A1,target,19497978,2009,P01HD011149,1999,2015,2009,2009P01HD011149,1958922,P01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,2
CYP17A1,target,17945481,2008,P01HD011149,1999,2015,2008,2008P01HD011149,1944820,P01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,2
CYP17A1,target,15494460,2005,P01HD011149,1999,2015,2005,2005P01HD011149,2465072,P01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,2
CYP17A1,target,12208674,2002,P01HD011149,1999,2015,2002,2002P01HD011149,3043885,P01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,3
CYP17A1,target,9916024,1999,P01HD013527,1999,2008,1999,1999P01HD013527,0,P01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,10329880,1999,P01HD021350,1999,2018,1999,1999P01HD021350,0,P01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,19799966,2010,P01HD021921,1999,2013,2010,2010P01HD021921,1738012,P01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,2
CYP17A1,target,19525401,2009,P01HD031226,1999,2014,2009,2009P01HD031226,2077060,P01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,2
CYP17A1,target,16099825,2005,P01HD031226,1999,2014,2005,2005P01HD031226,2578256,P01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,2
CYP17A1,target,22057025,2012,P01HD035897,1999,2014,2012,2012P01HD035897,2074830,P01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,3
CYP17A1,target,10499532,1999,P30HD028138,1999,1999,1999,1999P30HD028138,0,P30,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,17210761,2007,R01HD013294,1999,2011,2007,2007R01HD013294,854291,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,10523038,1999,R01HD013294,1999,2011,1999,1999R01HD013294,0,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,15001547,2004,R01HD016393,1999,2005,2004,2004R01HD016393,459606,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,14766734,2004,R01HD016393,1999,2005,2004,2004R01HD016393,459606,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,11889176,2002,R01HD016393,1999,2005,2002,2002R01HD016393,506741,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,11751282,2002,R01HD016393,1999,2005,2002,2002R01HD016393,506741,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,11162890,2000,R01HD016393,1999,2005,2000,2000R01HD016393,462533,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,10919257,2000,R01HD016393,1999,2005,2000,2000R01HD016393,462533,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,11889176,2002,R01HD016806,1999,1999,1999,1999R01HD016806,0,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,11751282,2002,R01HD016806,1999,1999,1999,1999R01HD016806,0,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,11162890,2000,R01HD016806,1999,1999,1999,1999R01HD016806,0,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,10919257,2000,R01HD016806,1999,1999,1999,1999R01HD016806,0,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,10611255,2000,R01HD020869,1999,2020,2000,2000R01HD020869,678179,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,19369649,2009,R01HD021341,1999,2009,2009,2009R01HD021341,824502,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,2
CYP17A1,target,21646391,2011,R01HD024870,1999,2011,2011,2011R01HD024870,404481,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,18832096,2009,R01HD027970,1999,2005,2005,2005R01HD027970,548682,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,15666818,2004,R01HD027970,1999,2005,2004,2004R01HD027970,586435,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,15169901,2004,R01HD027970,1999,2005,2004,2004R01HD027970,586435,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,12444089,2003,R01HD027970,1999,2005,2003,2003R01HD027970,618086,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,11749720,2001,R01HD027970,1999,2005,2001,2001R01HD027970,645729,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,10847589,2000,R01HD027970,1999,2005,2000,2000R01HD027970,603025,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,10098601,1999,R01HD027970,1999,2005,1999,1999R01HD027970,0,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,11090424,2000,R01HD028165,1999,2001,2000,2000R01HD028165,413557,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,10906056,2000,R01HD028165,1999,2001,2000,2000R01HD028165,413557,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,10997638,2000,R01HD028964,1999,2005,2000,2000R01HD028964,464747,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,22238371,2012,R01HD029364,1999,2011,2011,2011R01HD029364,284970,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,15878919,2005,R01HD029909,1999,2009,2005,2005R01HD029909,1024455,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,19799966,2010,R01HD030284,1999,2013,2010,2010R01HD030284,419544,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,14585814,2004,R01HD032588,1999,2003,2003,2003R01HD032588,532689,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,12488333,2003,R01HD032588,1999,2003,2003,2003R01HD032588,532689,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,24706793,2014,R01HD033852,1999,2010,2010,2010R01HD033852,379785,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,16460956,2006,R01HD033852,1999,2010,2006,2006R01HD033852,419155,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,14684846,2004,R01HD033852,1999,2010,2004,2004R01HD033852,426706,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,14576182,2004,R01HD033852,1999,2010,2004,2004R01HD033852,426706,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,11739466,2001,R01HD033852,1999,2010,2001,2001R01HD033852,477738,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,10379893,1999,R01HD033852,1999,2010,1999,1999R01HD033852,0,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,12844345,2003,R01HD035708,1999,2001,2001,2001R01HD035708,374528,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,15666819,2004,R01HD036913,1999,2001,2001,2001R01HD036913,304408,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,15459122,2005,R01HD036913,1999,2001,2001,2001R01HD036913,304408,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,12538606,2003,R01HD036913,1999,2001,2001,2001R01HD036913,304408,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,11897703,2002,R01HD036913,1999,2001,2001,2001R01HD036913,304408,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,11713235,2001,R01HD036913,1999,2001,2001,2001R01HD036913,304408,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,10859256,2000,R03HD035544,1999,1999,1999,1999R03HD035544,0,R03,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,12488333,2003,R29HD032588,1999,1999,1999,1999R29HD032588,0,R29,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,12215320,2002,R29HD034808,1999,2001,2001,2001R29HD034808,197023,R29,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,16849412,2006,R37HD000072,1999,2006,2006,2006R37HD000072,1094953,R37,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,12970278,2003,R37HD000072,1999,2006,2003,2003R37HD000072,1898459,R37,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,2
CYP17A1,target,16735494,2006,R37HD008478,1999,2003,2003,2003R37HD008478,559606,R37,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,10523022,1999,R37HD008478,1999,2003,1999,1999R37HD008478,0,R37,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,19369649,2009,R37HD010808,1999,2006,2006,2006R37HD010808,423600,R37,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,15601916,2005,R37HD010808,1999,2006,2005,2005R37HD010808,450634,R37,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,12208674,2002,R37HD017481,1999,2005,2002,2002R37HD017481,569045,R37,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,11145595,2001,R37HD017481,1999,2005,2001,2001R37HD017481,595090,R37,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
CYP17A1,target,26718060,2016,T32HD007133,1999,2014,2014,2014T32HD007133,197981,T32,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1
