Search__ID,Source_Search_Type,Search_Type,PMID,PUB_YEAR,PROJECT_NUMBER,FY_Start,FY_Last,APY,ACTUAL_PROJECT_YEAR,APY_COST_inf2018,Activity_Code,Institute_Code,Acronym_institute_name,full_institute_name,Compressed Names,Project_Count,Grant_Type_Name
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,24742458.0,2014.0,T32AG000216,1999.0,2017.0,2014.0,2014T32AG000216,713979.0,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,23222885.0,2013.0,T32AG000057,1999.0,2019.0,2013.0,2013T32AG000057,941695.0,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,32531919.0,2020.0,T32AG000262,1999.0,2020.0,2020.0,2020T32AG000262,339674.0,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,19017649.0,2009.0,T32AG000057,1999.0,2019.0,2009.0,2009T32AG000057,1047748.0,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,30426794.0,2019.0,T32AG000212,1999.0,2020.0,2019.0,2019T32AG000212,354889.0,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,17296351.0,2007.0,T32AG000213,1999.0,2021.0,2007.0,2007T32AG000213,612077.0,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,12393801.0,2002.0,T32AG000255,1999.0,2021.0,2002.0,2002T32AG000255,924982.0,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,28615280.0,2017.0,T32AG023477,2005.0,2015.0,2015.0,2015T32AG023477,168818.0,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,31308362.0,2019.0,T32AG049663,2016.0,2020.0,2019.0,2019T32AG049663,477449.0,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,20959426.0,2010.0,T32AG000158,2000.0,2015.0,2010.0,2010T32AG000158,205311.0,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,24731978.0,2014.0,T32AG000183,2000.0,2015.0,2014.0,2014T32AG000183,365536.0,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,27167771.0,2016.0,T32AG020494,2002.0,2021.0,2016.0,2016T32AG020494,363053.0,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,30300610.0,2018.0,T32AG049676,2016.0,2021.0,2018.0,2018T32AG049676,456025.0,T32,AG,NIA,National Institute on Aging,National Institute on Aging,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11854421.0,2002.0,T32AI007180,1999.0,2020.0,2002.0,2002T32AI007180,946857.0,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,25348195.0,2015.0,T32AI007247,1999.0,2020.0,2015.0,2015T32AI007247,260209.0,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11535819.0,2001.0,T32AI007542,1999.0,2002.0,2001.0,2001T32AI007542,313815.0,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,11773441.0,2002.0,T32AI007542,1999.0,2002.0,2002.0,2002T32AI007542,70406.0,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,26753099.0,2015.0,T32AI007090,1999.0,2020.0,2015.0,2015T32AI007090,416335.0,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,30041870.0,2018.0,T32AI007172,1999.0,2020.0,2018.0,2018T32AI007172,613556.0,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,17261635.0,2007.0,T32AI007290,1999.0,2020.0,2007.0,2007T32AI007290,2304780.0,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,31940495.0,2020.0,T32AI007386,1999.0,2021.0,2020.0,2020T32AI007386,312799.0,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,31116991.0,2019.0,T32AI007386,1999.0,2021.0,2019.0,2019T32AI007386,314982.0,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,27210747.0,2016.0,T32AI007386,1999.0,2021.0,2016.0,2016T32AI007386,281579.0,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,19444304.0,2009.0,T32DE014318,2002.0,2020.0,2009.0,2009T32DE014318,1072925.0,T32,DE,NIDCR,National Institute of Dental and Craniofacial Research,National Institute of Dental and Craniofacial Research,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,22966907.0,2012.0,T32DE007309,1999.0,2012.0,2012.0,2012T32DE007309,31854.0,T32,DE,NIDCR,National Institute of Dental and Craniofacial Research,National Institute of Dental and Craniofacial Research,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,16461774.0,2006.0,T32DE007211,1999.0,2004.0,2004.0,2004T32DE007211,378072.0,T32,DE,NIDCR,National Institute of Dental and Craniofacial Research,National Institute of Dental and Craniofacial Research,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29249975.0,2017.0,T32DE007306,1999.0,2020.0,2017.0,2017T32DE007306,425887.0,T32,DE,NIDCR,National Institute of Dental and Craniofacial Research,National Institute of Dental and Craniofacial Research,2.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29988102.0,2018.0,T32OD011089,2012.0,2021.0,2018.0,2018T32OD011089,559957.0,T32,OD,NIH,Office of the Director,Office of the Director,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,24737393.0,2014.0,T32OD011089,2012.0,2021.0,2014.0,2014T32OD011089,444583.0,T32,OD,NIH,Office of the Director,Office of the Director,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,31215730.0,2019.0,T32OD010437,2012.0,2020.0,2019.0,2019T32OD010437,422853.0,T32,OD,NIH,Office of the Director,Office of the Director,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,32645119.0,2020.0,T32OD011089,2012.0,2021.0,2020.0,2020T32OD011089,477905.0,T32,OD,NIH,Office of the Director,Office of the Director,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,22778229.0,2012.0,T32DA007315,2000.0,2013.0,2012.0,2012T32DA007315,396585.0,T32,DA,NIDA,National Institute on Drug Abuse,National Institute on Drug Abuse,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,22074952.0,2012.0,T32DA007315,2000.0,2013.0,2012.0,2012T32DA007315,396585.0,T32,DA,NIDA,National Institute on Drug Abuse,National Institute on Drug Abuse,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,23222885.0,2013.0,T32DA007281,1999.0,2020.0,2013.0,2013T32DA007281,262349.0,T32,DA,NIDA,National Institute on Drug Abuse,National Institute on Drug Abuse,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,30522374.0,2018.0,T32DA007209,1999.0,2020.0,2018.0,2018T32DA007209,614738.0,T32,DA,NIDA,National Institute on Drug Abuse,National Institute on Drug Abuse,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,30515075.0,2018.0,T32DA007234,1999.0,2020.0,2018.0,2018T32DA007234,454848.0,T32,DA,NIDA,National Institute on Drug Abuse,National Institute on Drug Abuse,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,22865367.0,2012.0,T32DA007234,1999.0,2020.0,2012.0,2012T32DA007234,493698.0,T32,DA,NIDA,National Institute on Drug Abuse,National Institute on Drug Abuse,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,20951148.0,2011.0,T32DA007237,2000.0,2020.0,2011.0,2011T32DA007237,620029.0,T32,DA,NIDA,National Institute on Drug Abuse,National Institute on Drug Abuse,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,18047555.0,2008.0,T32AA007456,1999.0,2020.0,2008.0,2008T32AA007456,458656.0,T32,AA,NIAAA,National Institute on Alcohol Abuse and Alcoholism,National Institute on Alcohol Abuse and Alcoholism,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,25762760.0,2015.0,T32AA015496,2005.0,2014.0,2014.0,2014T32AA015496,178183.0,T32,AA,NIAAA,National Institute on Alcohol Abuse and Alcoholism,National Institute on Alcohol Abuse and Alcoholism,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,22362601.0,2012.0,T32EB001026,2003.0,2020.0,2012.0,2012T32EB001026,325914.0,T32,EB,NIBIB,National Institute of Biomedical Imaging and Bioengineering,National Institute of Biomedical Imaging and Bioengineering,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,29141657.0,2017.0,T32EB009653,2010.0,2019.0,2017.0,2017T32EB009653,272761.0,T32,EB,NIBIB,National Institute of Biomedical Imaging and Bioengineering,National Institute of Biomedical Imaging and Bioengineering,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,25844270.0,2014.0,T32AT007533,2013.0,2021.0,2014.0,2014T32AT007533,472602.0,T32,AT,NCCIH,National Center for Complementary and Integrative Health,National Center for Complementary and Integrative Health,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,31163202.0,2019.0,T32AT007533,2013.0,2021.0,2019.0,2019T32AT007533,280254.0,T32,AT,NCCIH,National Center for Complementary and Integrative Health,National Center for Complementary and Integrative Health,1.0,Training Programs
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,27986590.0,2017.0,T32AT007533,2013.0,2021.0,2017.0,2017T32AT007533,556445.0,T32,AT,NCCIH,National Center for Complementary and Integrative Health,National Center for Complementary and Integrative Health,1.0,Training Programs
Pasireotide,Drug,Drug,24994926.0,2015.0,R56DK044863,2015.0,2015.0,2015.0,2015R56DK044863,133837.0,R56,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1.0,Research Projects
Pasireotide,Drug,Drug,24183675.0,2013.0,R56DK032234,2012.0,2012.0,2012.0,2012R56DK032234,136364.0,R56,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,22966907.0,2012.0,R56AR046292,2009.0,2009.0,2009.0,2009R56AR046292,462398.0,R56,AR,NIAMS,National Institute of Arthritis and Musculoskeletal and Skin Diseases,National Institute of Arthritis and Musculoskeletal and Skin Diseases,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,18184727.0,2008.0,R56CA096824,2008.0,2008.0,2008.0,2008R56CA096824,410678.0,R56,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,19948822.0,2010.0,R56CA089720,2009.0,2009.0,2009.0,2009R56CA089720,230996.0,R56,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,19276166.0,2009.0,R56CA096534,2008.0,2008.0,2008.0,2008R56CA096534,238044.0,R56,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,21603321.0,2011.0,R56CA098249,2009.0,2009.0,2009.0,2009R56CA098249,360829.0,R56,CA,NCI,National Cancer Institute,National Cancer Institute,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,19389811.0,2009.0,R56DK071122,2009.0,2017.0,2009.0,2009R56DK071122,558303.0,R56,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,18358809.0,2008.0,R56DK074967,2006.0,2006.0,2006.0,2006R56DK074967,651802.0,R56,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,21243720.0,2011.0,R56DK062248,2007.0,2007.0,2007.0,2007R56DK062248,112940.0,R56,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,22829593.0,2012.0,R56DK061656,2008.0,2008.0,2008.0,2008R56DK061656,105079.0,R56,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,19497852.0,2009.0,R56DK061656,2008.0,2008.0,2008.0,2008R56DK061656,105079.0,R56,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,16928829.0,2006.0,R56DK042482,2005.0,2005.0,2005.0,2005R56DK042482,190854.0,R56,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,16818513.0,2006.0,R56DK042482,2005.0,2005.0,2005.0,2005R56DK042482,190854.0,R56,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,20159969.0,2010.0,R56DK061002,2008.0,2008.0,2008.0,2008R56DK061002,48697.0,R56,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,21268060.0,2011.0,R56DK090231,2010.0,2010.0,2010.0,2010R56DK090231,255290.0,R56,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,19914648.0,2010.0,R56DK067049,2009.0,2009.0,2009.0,2009R56DK067049,507295.0,R56,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,28506996.0,2017.0,R56DK109149,2016.0,2016.0,2016.0,2016R56DK109149,130194.0,R56,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1.0,Research Projects
(androgen receptor) AND (1980:2020 [pdat]),target,Target_Only,21312389.0,2011.0,R56HD016229,2008.0,2008.0,2008.0,2008R56HD016229,443699.0,R56,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1.0,Research Projects
